split,seed,episode_id,method,success,task_success_rate,completed_tasks,total_tasks,future_regret,commitment_violation,risk_proxy,base_collision,arm_collision,swing_block,approach_occlusion,reposition_count,path_length,aisle_trap_events,swing_block_events,approach_occlusion_events,relocation_dead_end_events,aisle_width,clutter_density,future_ambiguity,relocation_pressure,failure_label,description,risk_budget,fixed_risk_success
adversarial_dead_end,5,3,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58719,0.88901,0.41744,0.86217,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,4,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,4,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,4,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,4,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,4,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,5,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,5,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,5,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,5,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,5,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,6,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,6,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,6,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,6,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,6,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,7,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,7,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,7,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,7,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,5,7,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,0,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,0,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,0,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,0,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,0,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,1,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,1,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,1,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,1,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,1,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,2,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,2,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,2,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,2,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,2,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,3,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,3,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,3,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,3,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,3,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,3,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,4,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54601,0.89652,0.37367,0.72962,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54601,0.89652,0.37367,0.72962,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,4,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54601,0.89652,0.37367,0.72962,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,4,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54601,0.89652,0.37367,0.72962,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,4,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54601,0.89652,0.37367,0.72962,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,4,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.54601,0.89652,0.37367,0.72962,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,5,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55623,0.91367,0.36165,0.67888,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55623,0.91367,0.36165,0.67888,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,5,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55623,0.91367,0.36165,0.67888,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,5,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55623,0.91367,0.36165,0.67888,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,5,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55623,0.91367,0.36165,0.67888,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,5,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55623,0.91367,0.36165,0.67888,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,6,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56009,0.64221,0.46473,0.73427,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56009,0.64221,0.46473,0.73427,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,6,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56009,0.64221,0.46473,0.73427,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,6,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56009,0.64221,0.46473,0.73427,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,6,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56009,0.64221,0.46473,0.73427,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,6,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56009,0.64221,0.46473,0.73427,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,7,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61303,0.66847,0.47428,0.85842,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61303,0.66847,0.47428,0.85842,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,7,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61303,0.66847,0.47428,0.85842,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,7,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61303,0.66847,0.47428,0.85842,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,7,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61303,0.66847,0.47428,0.85842,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,6,7,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61303,0.66847,0.47428,0.85842,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,0,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.57889,0.60219,0.49955,0.65501,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.57889,0.60219,0.49955,0.65501,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,0,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.57889,0.60219,0.49955,0.65501,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,0,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.57889,0.60219,0.49955,0.65501,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,0,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.57889,0.60219,0.49955,0.65501,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,0,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.57889,0.60219,0.49955,0.65501,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,1,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59163,0.72880,0.60371,0.82402,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59163,0.72880,0.60371,0.82402,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,1,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59163,0.72880,0.60371,0.82402,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,1,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59163,0.72880,0.60371,0.82402,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,1,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59163,0.72880,0.60371,0.82402,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,1,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59163,0.72880,0.60371,0.82402,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,2,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50441,0.74624,0.61580,0.94714,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50441,0.74624,0.61580,0.94714,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,2,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50441,0.74624,0.61580,0.94714,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,2,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50441,0.74624,0.61580,0.94714,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,2,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50441,0.74624,0.61580,0.94714,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
adversarial_dead_end,7,2,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.50441,0.74624,0.61580,0.94714,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,0.20,0
